op_id,timestamp,state,user_isp,app_id,app_cat,banner_pos,manufacturer,device_model,device_version,device_height,device_width,resolution
c9e378c0-8472-4acc-9cc9-4b823ee6730b,1569712276,New Mexico,CenturyLink,aeemfrg,games - action,left,ZTE,Z839,7.1.1,480,854,TRUE
ed9ca76a-c02f-498c-8a6a-9ef241b58d27,1565077054,New York,Spectrum,ptq9r12,games - arcade,left,,,7,1280,720,TRUE
40d66484-5cbc-4081-95d0-7f98368c4043,1567458311,Texas,AT&T U-verse,dqtteqf,personalization,left,,,7.1.1,800,480,TRUE
f3faca15-3dac-4852-9e91-be47a75e0820,1569220230,Georgia,AT&T Wireless,mc8dtso,games - card,top-left,Samsung,SM-G930A,8.0.0,1920,1080,TRUE
4a7ef4eb-c65c-4566-b19e-b6e8d3a3bcad,1566797098,Tennessee,T-Mobile USA,1f22mo3,games - action,center,,,7.1.1,1080,1920,TRUE
7911781c-418a-431b-a75c-2a2f8d251554,1566018414,California,T-Mobile USA,3hmt88c,games - simulation,bottom-left,,,7,720,1280,TRUE
55ed5076-edfa-4c0c-b9ae-48081e064b3c,1566007496,Texas,Spectrum,c4nm8ch,games - card,right,,,7.1.1,720,1280,TRUE
0ff54623-d3b1-4d47-88e3-1cbb14d45e9c,1571690088,Kentucky,Spectrum,3r9scho,games - racing,bottom-right,ALCATEL,A574BL,7.1.1,480,854,TRUE
3587fe14-31c3-42ed-9bf3-adf8153289fb,1572190634,Georgia,Verizon Wireless,2h9mg1d,games - casino,top,,,8.0.0,1280,720,TRUE
a1a16a65-89ff-412d-9544-c4a788c223d2,1567249400,Alabama,WideOpenWest,d5aqshc,games - sports,center,,,7,720,1280,TRUE
fcc7d8a0-094b-4314-a334-80215d7a7d9e,1570145240,California,T-Mobile USA,6cgt6mg,games - puzzle,right,LG,LM-X210(G),7.1.2,720,1280,TRUE
cbc93f04-e808-419e-a7f4-5b649632b930,1566503773,North Carolina,Spectrum,74193f6,games - card,bottom-right,,,6.0.1,1536,864,TRUE
342b1d63-c79d-49e2-90d5-810661606e2f,1566389987,Texas,AT&T U-verse,g6sa77d,games - word,bottom-right,,,8.0.0,1632,918,TRUE
2bba9486-f410-41c5-bbc0-d10c064650b3,1572560273,Texas,T-Mobile USA,gstn212,unknown,center,Motorola,Moto E4,7.1.1,1280,720,TRUE
67ee2efc-ff86-45f1-b4a9-5fd97b8e7417,1570055129,New York,Spectrum,47q1h5n,entertainment,top-left,LG,LM-X210(G),7.1.2,1280,720,TRUE
ce551e54-e7a5-4348-81d9-fef8149fe4d7,1564509384,Texas,Sprint PCS,f56ags5,games - sports,top-right,,,7,1280,720,TRUE
8c5932ba-0894-4823-9b2a-b7495cba8062,1565139773,Nebraska,Cox Communications,noo53m3,games - arcade,center,,,6.0.1,1280,720,TRUE
2099b5f8-2afc-4227-92a4-f19ca6caa522,1571939778,Pennsylvania,Sprint PCS,4d5oac8,unknown,bottom-left,LG,LS676,6.0.1,720,1280,TRUE
4a98bd90-fa09-4268-8c8e-767cd8724984,1569337714,Minnesota,CenturyLink,c6m561e,games - board,right,Samsung,SM-G950U1,8.0.0,1080,2220,TRUE
9133cb39-d67e-4ede-9f88-2ff0acc1c98b,1572232235,Florida,Comcast Cable,t19rd63,unknown,bottom-left,ZTE,Z899VL,7.1.1,854,480,TRUE
522e5d13-87aa-4607-9c5c-f805c61644d4,1565912109,Nebraska,Cox Communications,97qmg9o,unknown,bottom-right,,,8.0.0,1080,1920,TRUE
a7b51f32-3869-4661-bcd8-39bfb5dc9bbc,1568488502,Georgia,Comcast Cable,sshsm8s,tools,top,Samsung,SM-J327P,6.0.1,1280,720,TRUE
669ee662-c165-4986-9440-83e80bf9f13d,1566839685,Indiana,"Smithville Digital, LLC",pcn5pnt,games - puzzle,right,,,8.0.0,2220,1080,TRUE
e7b88420-ac61-41c2-8259-9adbecdbfd85,1566509337,Texas,Verizon Wireless,mc8dtso,games - card,bottom-right,,,8.0.0,1920,1080,TRUE
7d3df61b-f365-4284-94f2-c201e243942e,1565987787,California,AT&T Wireless,47sn36p,games - arcade,top,,,8.0.0,1280,720,TRUE
275db140-5a11-4e22-a71f-1985050606a9,1565273594,California,AT&T U-verse,ccg5ftn,games - casino,top-left,,,7,480,854,TRUE
548ebdc9-9daa-44a9-9f88-4d3e5d4e66c5,1571419397,New York,AT&T Wireless,apeeq25,games - card,right,ZTE,Z851M,7.1.1,854,480,TRUE
9d9dbf7e-e582-46ec-bdee-2e58065d119c,1566688309,California,Frontier Communications,82t4dn5,games - action,center,,,7,720,1280,TRUE
b728042f-8c36-48c8-aaec-e4fe7d9c6797,1569362023,Louisiana,AT&T Wireless,sc85qa6,games - arcade,top,Samsung,SM-G920AZ,7,1080,1920,TRUE
0daa7194-9e19-4b37-9f25-55e71ea1df1f,1569528318,Texas,T-Mobile USA,m8ndc7r,unknown,center,ALCATEL,5049Z,7,720,1280,TRUE
700c3a9a-544b-4e9f-b265-c50fae758c64,1571444034,Massachusetts,Verizon Internet Services,3q8t2q1,games - arcade,bottom-right,LG,LM-X210(G),7.1.2,720,1280,TRUE
892a1d7b-e428-4c90-b5a5-6f4f0f5ed129,1570145060,Illinois,AT&T Wireless,tc94qrp,games - puzzle,center,Samsung,SM-G892A,8.0.0,1440,810,TRUE
2efb3536-d503-4e3a-9f37-7383e3d41919,1572307698,Delaware,Comcast Cable,rg8g9st,unknown,top-left,Samsung,SM-G900P,6.0.1,1920,1080,TRUE
441548d8-4b34-4c2b-9782-5153c631f0ff,1569189700,Wisconsin,Comcast Cable,ppo6th4,games - simulation,top-right,Samsung,SM-G930R6,8.0.0,918,1632,TRUE
1928cc76-7dd9-490e-a128-7d3edf40d5d0,1569343172,New York,Spectrum,g6ae557,unknown,top-left,Samsung,SM-N920T,7,1080,1920,TRUE
981d39a4-aad8-4531-ba3e-182ddb221a89,1569524951,Massachusetts,T-Mobile USA,qhhd118,games - simulation,left,Samsung,SM-J327T1,7,720,1280,TRUE
30f57cb1-8fb7-439a-9c14-b94dc5604123,1569758962,Missouri,Sprint PCS,1dgq1tf,games - puzzle,right,ZTE,N9517,7.1.1,1280,720,TRUE
8bf8b185-a9c0-47e1-8ec3-8c17dc92babb,1570488957,California,T-Mobile USA,7d13sgc,games - simulation,top-right,LG,LM-X210(G),7.1.2,720,1280,TRUE
57845800-45cd-4239-9179-5a9359bc596c,1567426600,New York,Verizon Fios,1ah9h4f,unknown,top,,,7,480,854,TRUE
c21ad337-fcc4-4113-895e-8dd6b31d04be,1568835643,Washington,T-Mobile USA,9dtaagr,games - puzzle,top-left,Samsung,SM-G950U,8.0.0,1920,1080,TRUE
25451d01-a47f-4ae0-8aeb-5929e26ed8a2,1564877521,California,AT&T U-verse,noo53m3,games - arcade,top-left,,,8.0.0,1480,720,TRUE
c3e1d023-ca1e-4d86-854f-3a0a49556708,1570587438,California,T-Mobile USA,a1co1oq,entertainment,right,Samsung,SM-J327T1,7,1280,720,TRUE
21f80295-9abc-407e-8dfd-a8b9d14c4206,1573297963,Indiana,Spectrum,atd1r6o,games - simulation,top,ALCATEL ONE TOUCH,4060O,6.0.1,854,480,TRUE
037b5544-a3d3-4e5d-a3da-3c75254af2e3,1572062165,Mississippi,AT&T U-verse,n4t4q9p,unknown,bottom,Samsung,SM-J327A,7,1280,720,TRUE
97cbf414-4f28-467c-b90c-1174d147f145,1567530199,Minnesota,T-Mobile USA,d24hncs,unknown,top-right,,,7,720,1280,TRUE
ae3bb834-af1d-4896-bb52-2ca229115777,1573098916,Georgia,T-Mobile USA,711aetm,games - action,top-right,ZTE,Z986DL,7.1.1,1080,1920,TRUE
2467195f-a095-4d6e-9df0-da7f1e66a850,1569934520,North Carolina,Spectrum,gs6eeaq,games - action,top,Lenovo,TB-8504F,7.1.1,1280,800,TRUE
8987e811-0c9c-48ce-89bb-099cbdc4d273,1565915086,New York,Optimum Online,3m5haeq,unknown,top-right,,,8.0.0,1080,1920,TRUE
0fa95af5-af67-4eee-901d-26b4d13ac2fe,1568844636,Tennessee,Sprint PCS,o4mfrsp,games - simulation,top-right,Samsung,SM-J737P,8.0.0,720,1280,TRUE
fab1be90-feaa-49f0-b8cd-81654eac0d7c,1565934596,California,Spectrum,mnp63ac,games - puzzle,right,,,7,1280,720,TRUE
efe26f3d-1cd9-42a0-9eda-0682f39ee4ef,1569982652,Maryland,AT&T Wireless,5a8935q,entertainment,right,Samsung,SM-J327A,7,1280,720,TRUE
d5f12887-819c-4103-ae02-9166ee1316d3,1565852253,Florida,Sprint PCS,2fgf66e,games - puzzle,top-left,,,7,1920,1080,TRUE
90a027d2-e1a9-4e48-9257-a945489d8205,1566688051,Nevada,Cox Communications,pcn5pnt,games - puzzle,top-left,,,7,1920,1080,TRUE
8d953e85-f172-408f-97ea-ab1db708f831,1569455495,District of Columbia,Vector Data Systems LLC,ph19a1g,games - casual,top-left,Coolpad,3632A,7.1.1,854,480,TRUE
b0c2c265-3261-4c9d-8042-922e5bba66af,1567534589,Massachusetts,T-Mobile USA,msh4n7p,unknown,right,,,7,1920,1080,TRUE
8a6c720f-93c8-4c7b-81d3-8f5458c8af20,1566364570,California,Spectrum,nogdr9m,games - casino,right,,,7,720,1280,TRUE
e3385f23-32a1-4d4e-9a97-5e5039b64f6c,1565144407,Texas,Verizon Wireless,c4nm8ch,games - card,top-right,,,7.1.1,1440,810,TRUE
340be937-87e3-402e-b252-c62ffa1f4754,1565217921,Mississippi,AT&T U-verse,ra1go67,games - arcade,bottom-left,,,7,854,480,TRUE
6782ddce-60b0-47a1-8a62-310300d93600,1570155016,Washington,Verizon Wireless,5r1oc51,games - simulation,center,LG,VS988,8.0.0,1440,2880,TRUE
de41cbac-339b-4b77-bcc1-8fdfbe4fdbb6,1568751929,Tennessee,Verizon Wireless,t6h71pr,games - simulation,center,Motorola,XT1650,8.0.0,1440,2560,TRUE
ec2561ad-8007-4759-929b-5862aa96258f,1568142248,Maryland,T-Mobile USA,so25s25,games - action,bottom,LG,L53BL,6.0.1,720,1280,TRUE
692c86eb-f473-47d6-af81-3ff197e06fc2,1572367510,Illinois,Verizon Wireless,of75oh7,games - card,top-left,Samsung,SM-J320V,7.1.1,1280,720,TRUE
3ff7ea0f-aaf9-40f6-9b8a-1977086d4d3a,1570800384,Georgia,T-Mobile USA,n78qfeo,unknown,top-right,Samsung,SM-J327T1,7,720,1280,TRUE
99253d07-6309-4ff7-97bd-8bb94bfc3632,1570724553,Oklahoma,Dobson Technologies - Transport and Telecom Soluti,hgsqp2t,games - card,center,Samsung,SM-J327A,7,1280,720,TRUE
7126aba9-f9b1-414b-b2fd-0131d74381ed,1567058513,California,T-Mobile USA,htfar6c,unknown,top,,,7,720,1280,TRUE
445ea42f-369d-4ef7-ba14-824dbb26407e,1565175964,Connecticut,Atlantic Broadband,noo53m3,games - arcade,right,,,7.1.2,1280,720,TRUE
b65c1e3c-d7f5-4931-be0f-0541a9679194,1566873460,Tennessee,Spectrum,57s7fch,games - role_playing,center,,,7.1.1,1280,720,TRUE
e53222de-543e-47f7-b311-840bec5cea78,1569345884,Mississippi,CSpire Wireless,59da3a2,games - board,bottom,Samsung,SM-J327R7,7,720,1280,TRUE
4a3df73d-a870-4bd1-93e3-b80796198a84,1571458963,California,Comcast Cable,dhdced3,games - arcade,bottom-right,LG,H791,8.1.0,2560,1440,TRUE
c7f35dce-952a-48f9-9349-45f6c0bc88e1,1572215181,New York,Optimum Online,821gha9,games - action,top,Samsung,SM-J337P,8.0.0,720,1280,TRUE
5d3636bd-b0d5-485f-9802-7ddc4eefb3dc,1568208934,Maryland,Sprint PCS,4reqfq2,unknown,bottom-left,LG,SP200,7.1.2,720,1280,TRUE
b23df4cb-2c00-4d5c-9cbf-16c9e51ea019,1567268647,California,AT&T Wireless,o7hom97,unknown,bottom,,,7,480,854,TRUE
655c7fbf-041a-4f9d-9e5a-ea2f6d1e5b8c,1566159376,Virginia,CenturyLink,99dh9r6,games - simulation,left,,,6.0.1,1280,720,TRUE
56947c41-e1dc-413f-9299-5b703941b8a7,1569145724,Massachusetts,T-Mobile USA,mc8dtso,games - card,right,Samsung,SM-J727T,7,1280,720,TRUE
5a614620-6259-40f2-bf58-e9e601415722,1567883849,Texas,T-Mobile USA,7413s5a,games - casual,left,Samsung,SM-J727T1,7,720,1280,TRUE
0d6c23fc-1150-4903-99ab-4b1342b327a1,1570386041,Kansas,AT&T U-verse,5edn62h,entertainment,top,Samsung,SM-G925V,7,2560,1440,TRUE
587063a5-1175-4b97-898b-158356e8b788,1572221915,Minnesota,T-Mobile USA,ehnnse5,games - puzzle,top-left,Motorola,Moto E4,7.1.1,1280,720,TRUE
bc396c35-afce-4d52-bf15-b02d963ce29c,1573273949,Missouri,New Wave Communications,t3fro35,games - word,left,LG,M153,6.0.1,854,480,TRUE
66753d0e-8aaa-4727-bda8-f003ecd16d5e,1565978130,Indiana,Verizon Wireless,3and7h2,games - board,right,,,8.0.0,1920,1080,TRUE
ee586edc-718b-42c9-80aa-dade01578486,1565248637,Michigan,AT&T Wireless,c4nm8ch,games - card,right,,,7,1280,720,TRUE
39440524-ed76-4c33-8c50-d6d6b9e73895,1569272819,Florida,T-Mobile USA,5moq2mq,unknown,top,,,7.1.2,1280,720,TRUE
f0a0addb-c689-448f-b197-49b2696b8153,1569589798,Texas,T-Mobile USA,5sadta5,games - racing,left,LG,LM-X210(G),7.1.2,720,1280,TRUE
1c917995-e7ff-4f37-8e1e-4d605b8f5d34,1569364468,Connecticut,Frontier Communications,rfnhg2s,games - action,bottom-left,HTC,Desire 626s,6.0.1,720,1280,TRUE
8c8625cf-c838-46b5-bc4a-fd599be8fa7a,1564608994,Illinois,Sprint PCS,6rm7ag7,games - simulation,top-right,,,7.1.1,720,1280,TRUE
66682e08-a8a9-4738-962d-2b187cc487c4,1568754823,Massachusetts,Verizon Wireless,psn9r2m,games - word,top-right,Samsung,SM-T377V,7.1.1,1280,800,TRUE
072386b8-0d68-43fd-b3e3-a916701376e3,1569294058,California,Spectrum,mcdhcdc,games - arcade,top,Samsung,SM-G950U1,8.0.0,2220,1080,TRUE
a9130d1c-c16e-468f-8152-28729c8e85a1,1566162038,Illinois,AT&T Wireless,47sn36p,games - arcade,bottom,,,7,1280,720,TRUE
93dc1707-3990-443a-a802-5f9edeade39d,1572805085,California,Comcast Cable,q315nc5,games - arcade,top-left,LG,MP450,7,1920,1080,TRUE
8573e8d1-3fce-4bbf-ad46-799b442e452e,1571455380,Florida,CenturyLink,n22t3d1,games - adventure,right,LG,LS777,7,720,1280,TRUE
d95a4029-436c-421b-b9d1-cb8f02e197bb,1566503523,North Carolina,T-Mobile USA,pe2o4ag,games - card,top-right,,,6.0.1,1280,720,TRUE
8634f274-1e14-4fc6-959f-ba778aa80b06,1571685557,Georgia,AT&T U-verse,a4pcet1,games - action,top-right,Sony,F3115,6,720,1280,TRUE
6fddf02e-ec50-4c98-9e7e-82d29431139f,1570586860,New York,Verizon Fios,o4ncn4s,games - sports,right,ZTE,Z837VL,6.0.1,854,480,TRUE
7e83aaee-b341-4773-92a7-c69d4c2b540d,1568713435,Texas,T-Mobile USA,c87caea,games - puzzle,left,ZTE,Z982,7.1.1,1920,1080,TRUE
602f4b65-ad07-4d0c-a5b0-5fc9f8a19e94,1565252304,Ohio,WideOpenWest,o9ncat1,games - puzzle,left,,,7,1920,1200,TRUE
3f8db0e0-04a0-45fe-91b1-acc8c463aa54,1567873159,Texas,Sprint PCS,62gct36,games - action,center,LG,LS676,6.0.1,720,1280,TRUE
e8d94dfd-8c14-4a29-a722-831f2703f1c6,1573180863,Colorado,Comcast Cable,h4rr1da,games - arcade,right,ALCATEL,A574BL,7.1.1,480,854,TRUE
663282da-75fe-4bbb-aff7-e15c0ca21fcb,1566732812,North Carolina,Wireless Data Service Provider Corporation,ef25ec1,games - arcade,top-left,,,7.1.1,720,1280,TRUE
9a3ac207-c597-4f4a-ad48-38ccf3de3da7,1566371321,Massachusetts,Comcast Cable,pcn5pnt,games - puzzle,top,,,7,2220,1080,TRUE
64594e46-10ba-4d03-96c0-93d52bafcd87,1569772446,Florida,Sprint PCS,gpsge4s,games - casual,top-right,LG,SP200,7.1.2,720,1280,TRUE
5be6a3dd-66e5-45fb-9e7d-7a600cdc3118,1569278459,Georgia,T-Mobile USA,1s6ngdt,games - arcade,bottom-right,Samsung,SM-J327T1,7,720,1280,TRUE
6e4cafba-f817-4d7b-935d-e9c4f7f4c48b,1569688467,Louisiana,Verizon Wireless,dpgna8s,games - action,top-right,Motorola,XT1635-02,8.0.0,1080,1920,TRUE